20.5755588872	20.610005528	20.5145022813	20.5734387478	20.4776236377	20.5684637348	20.5699478925	20.6089600327	1084.7518623778	20.511
20.5772081857	20.6093315555	20.5144102488	20.5734387484	20.4776236384	20.564552282	20.5699478967	20.6089600363	1084.6500001949	20.511
20.5758006892	20.6104548276	20.5142901597	20.5734387487	20.4776236388	20.5619412551	20.5699478993	20.6089600384	1084.3931201142	20.511
20.5710837004	20.6042206683	20.5137918066	20.5734387485	20.4776236385	20.5633251296	20.5699478976	20.608960037	1084.4861536277	20.511
20.5685014834	20.6009425345	20.5128504571	20.5734387479	20.4776236378	20.5623841083	20.5699478929	20.6089600329	1084.2451966551	20.511
20.563319132	20.5918855626	20.5125182516	20.5734387488	20.4776236389	20.5621073229	20.5699479002	20.6089600392	1084.3358202899	20.511
20.5618695325	20.585855471	20.5123521016	20.5734387479	20.4776236378	20.5593949482	20.569947893	20.6089600331	1084.3394529836	20.511
20.5573600146	20.5836637025	20.5123520896	20.5734387472	20.4776236369	20.5588967622	20.5699478877	20.6089600286	1084.3768440028	20.511
20.5555534256	20.5815935212	20.5122413645	20.5734387482	20.4776236382	20.558398572	20.5699478954	20.6089600351	1084.2784719704	20.511
20.5573013152	20.5751347748	20.5122413657	20.5734387483	20.4776236382	20.5585646339	20.5699478958	20.6089600355	1084.2495720747	20.511
20.553915563	20.5695745719	20.5122413628	20.5734387481	20.4776236381	20.5584539309	20.5699478948	20.6089600346	1084.3761943483	20.511
20.5567628735	20.5727758252	20.5122413534	20.5734387477	20.4776236375	20.5590628286	20.5699478915	20.6089600318	1084.3882987772	20.511
20.5592919164	20.5708101738	20.5122413725	20.5734387486	20.4776236386	20.5585646404	20.5699478983	20.6089600375	1084.3104334067	20.511
20.5607392446	20.5799269842	20.5122413645	20.5734387482	20.4776236382	20.5591181845	20.5699478954	20.6089600351	1084.2230213485	20.511
20.5700061088	20.5907416322	20.512462851	20.5734387481	20.4776236381	20.5588414045	20.5699478949	20.6089600347	1084.1644657457	20.511
20.5752785512	20.6044399614	20.5124628515	20.573438748	20.477623638	20.5614430535	20.5699478942	20.6089600341	1084.1545823481	20.511
20.5855700605	20.6222545764	20.515562649	20.5734387487	20.4776236387	20.5666463917	20.5699478989	20.6089600381	1084.2003017893	20.511
20.595680517	20.6334255248	20.5173366721	20.5734387473	20.4776236371	20.5704105004	20.5699478884	20.6089600292	1084.0593430117	20.511
20.5979895976	20.6340433629	20.5209762619	20.5734387476	20.4776236375	20.5705765846	20.5699478912	20.6089600315	1084.1331130515	20.511
20.5982644838	20.6340433481	20.5220008732	20.5734387483	20.4776236384	20.575060287	20.5699478965	20.6089600361	1084.1972897015	20.511
20.593536491	20.6328077835	20.5202703635	20.5734387477	20.4776236376	20.5732335822	20.569947892	20.6089600322	1084.128625407	20.511
20.5906776182	20.6250010896	20.519218299	20.5734387481	20.477623638	20.5656500249	20.5699478946	20.6089600344	1084.1703784185	20.511
20.5873790026	20.6226422529	20.5170587435	20.5734387477	20.4776236376	20.567033876	20.5699478917	20.6089600319	1084.2705868208	20.511
20.5835763085	20.6089945501	20.5134595422	20.5734387478	20.4776236377	20.5650410991	20.5699478927	20.6089600329	1084.1771947271	20.511
20.5693406593	20.5950579526	20.5316879877	20.5743485531	20.4787260028	20.5651680431	20.5768215487	20.6148255886	1084.2228428725	20.511
20.5579421554	20.5712128519	20.5805658894	20.5766536007	20.4815189123	20.5739119528	20.594236378	20.6296863344	1084.2165829861	20.511
20.5646202235	20.5720221088	20.5806249618	20.5766563802	20.4815222801	20.5739257004	20.5942573775	20.6297042541	1084.2424694742	20.511
20.577371617	20.580278094	20.5806249699	20.5766563806	20.4815222805	20.5739257023	20.5942573804	20.6297042565	1084.1434247665	20.511
20.5773715981	20.5839287424	20.580625029	20.5766563834	20.4815222839	20.5739257161	20.5942574014	20.6297042745	1084.3094705369	20.511
20.5772066778	20.582524656	20.5806250278	20.5766563833	20.4815222838	20.5739257158	20.594257401	20.6297042741	1084.2626326053	20.511
20.5731933272	20.577582286	20.5806250483	20.5766563843	20.481522285	20.5739257206	20.5942574083	20.6297042803	1084.2341653987	20.511
20.5690150795	20.5746618346	20.5806250147	20.5766563827	20.4815222831	20.5739257128	20.5942573963	20.6297042701	1084.2874789753	20.511
20.5631323888	20.5722467965	20.5806250359	20.5766563837	20.4815222843	20.5739257177	20.5942574038	20.6297042766	1084.2552015925	20.511
20.5604385833	20.5712920402	20.580625086	20.5766563861	20.4814141662	20.5739257294	20.5942574217	20.6297042918	1084.3262191657	20.511
20.5561424432	20.5712263109	20.580600493	20.5766552289	20.4598974123	20.5739200059	20.5942486792	20.6296968314	1084.3830389126	20.511
20.5471811784	20.5712824705	20.5806004835	20.5766552284	20.4362856235	20.5739200037	20.5942486758	20.6296968286	1084.5185006515	20.511
20.5407472242	20.571238254	20.5806036074	20.5766539729	20.4278873963	20.5739298874	20.5942551589	20.6293661081	1084.3974255044	20.511
20.5392628318	20.5712382481	20.5806036148	20.5766539743	20.4241694645	20.5739298817	20.5942551572	20.6283266248	1084.4160027111	20.511
20.5355243565	20.5712382542	20.5806036072	20.5763234073	20.4211730143	20.5739298875	20.5942551589	20.6271230198	1084.3756659404	20.511
20.5367338699	20.5712382822	20.5806035713	20.5762132089	20.4330583541	20.573929915	20.5942551672	20.6289831062	1084.4042712106	20.511
20.5368987924	20.5705081646	20.5806035633	20.5762132029	20.4403763087	20.5739299212	20.5942551691	20.6296943311	1084.2678254517	20.511
20.5361291077	20.5712382595	20.5806036003	20.5764335934	20.437960695	20.5739298928	20.5942551605	20.6296943561	1084.2581737477	20.511
20.5394277419	20.5712382862	20.5806035662	20.5766539646	20.4476371856	20.5739299189	20.5942551684	20.6296943331	1084.241134711	20.511
20.5410769676	20.5712384155	20.580603401	20.5766539315	20.4461157154	20.5739300456	20.5942552066	20.6296942213	1084.2810664609	20.511
20.5375035923	20.5712381934	20.5806036847	20.5766539883	20.4342926138	20.573929828	20.594255141	20.6296944132	1084.3375242579	20.511
20.537998433	20.5712381684	20.5817111622	20.5766539948	20.4433665258	20.5739298035	20.5942551336	20.629366181	1084.2339876638	20.511
20.5448071616	20.5669185472	20.5930137792	20.5791379753	20.4539218992	20.564413572	20.5913885797	20.6380856884	1084.3618381164	20.511
20.5756494522	20.5693908007	20.5705321163	20.5886039694	20.4514141578	20.5461660866	20.5789387545	20.6736546637	1084.2875890967	20.511
20.5922766624	20.5248709197	20.5799015589	20.569685882	20.4630355416	20.536198776	20.5713963115	20.6214228196	1084.2338016348	20.511
20.5977201997	20.5848294679	20.588946858	20.5940853106	20.4666825597	20.5879167378	20.5693069717	20.60425398	1084.2849226812	20.511
20.5977201997	20.5876937941	20.588946858	20.5960136629	20.4617240918	20.590573761	20.5693069717	20.60425398	1084.296557155	20.511
20.5977201997	20.5878061251	20.588946858	20.5965646065	20.4633960403	20.5906291196	20.5693069717	20.60425398	1084.162869583	20.511
20.5977201997	20.5878061251	20.588946858	20.5964544045	20.4649715358	20.5907398254	20.5693069717	20.60425398	1084.3622886304	20.511
20.5977201997	20.5878061251	20.588946858	20.5968400871	20.4666975299	20.5907398254	20.5693069717	20.60425398	1084.3287107137	20.511
20.5977201997	20.5878061251	20.588946858	20.5967298901	20.4672154114	20.5907398254	20.5693069717	20.60425398	1084.1796415253	20.511
20.5977201997	20.5878061251	20.588946858	20.5972808323	20.4679345647	20.5907398254	20.5693069717	20.60425398	1084.2475126536	20.511
20.5977201997	20.5878061251	20.588946858	20.5972808395	20.4675021622	20.5907398254	20.5693069717	20.60425398	1084.3154906356	20.511
20.5977201997	20.5878061251	20.588946858	20.5965645963	20.4685292791	20.5907398254	20.5693069717	20.60425398	1084.2346858955	20.511
20.5977201997	20.5878061251	20.588946858	20.5971155501	20.4689617091	20.5907398254	20.5693069717	20.60425398	1084.226979237	20.511
20.5977201997	20.5878061251	20.588946858	20.5971155582	20.4685833316	20.5907398254	20.5693069717	20.60425398	1084.4029137714	20.511
20.5977201997	20.5878061251	20.588946858	20.5960687328	20.4642108463	20.5907398254	20.5693069717	20.60425398	1084.3667060095	20.511
20.5977201997	20.5878061251	20.588946858	20.5963442429	20.4623187555	20.5907398254	20.5693069717	20.60425398	1084.2755473835	20.511
20.5977201997	20.5878061251	20.588946858	20.5955178045	20.463597343	20.5907398254	20.5693069717	20.60425398	1084.1837098473	20.511
20.5977201997	20.5878061251	20.588946858	20.5968951661	20.4645539835	20.5907398254	20.5693069717	20.60425398	1084.2780723184	20.511
20.5977201997	20.5878061251	20.588946858	20.596564602	20.4683419475	20.5907398254	20.5693069717	20.60425398	1084.2648395041	20.511
20.5977201997	20.5878061251	20.588946858	20.5966747734	20.4695022995	20.5907398254	20.5693069717	20.60425398	1084.3429277194	20.511
20.5977201997	20.5878061251	20.588946858	20.5965646053	20.4651674794	20.5907398254	20.5693069717	20.60425398	1084.2270317757	20.511
20.5977201997	20.5878061251	20.588946858	20.595462699	20.4659986248	20.590573762	20.5693069717	20.60425398	1084.4467487813	20.511
20.5977201997	20.5878061251	20.588946858	20.5958483547	20.4578280107	20.5907398254	20.5693069717	20.60425398	1084.3372278265	20.511
20.5973903489	20.5875814633	20.588946858	20.5942506282	20.4523179134	20.5895773801	20.5693069717	20.60425398	1084.5021846781	20.511
20.5973353507	20.5860088961	20.588946858	20.5889614611	20.4474526161	20.5885809966	20.5693069717	20.60425398	1084.2842066747	20.511
20.5968405615	20.5858404181	20.588946858	20.5897328336	20.4453983784	20.5896880886	20.5693069717	20.60425398	1084.4679984918	20.511
20.5968955279	20.5858965743	20.588946858	20.5883003556	20.4454524618	20.5885810091	20.5693069717	20.60425398	1084.4422480991	20.511
20.597280382	20.5862897272	20.588946858	20.5887962144	20.4452362384	20.5901862774	20.5693069717	20.60425398	1084.495420311	20.511
20.5972803796	20.5873006635	20.588946858	20.5891818963	20.4439928624	20.588581	20.5693069717	20.60425398	1084.4737057178	20.511
20.596620644	20.5847171422	20.588946858	20.583507091	20.4419386215	20.5868096804	20.5693069717	20.60425398	1084.4416837607	20.511
20.5969505104	20.5791008489	20.588946858	20.5737002008	20.4382086001	20.582381271	20.5693069717	20.60425398	1084.4114763192	20.511
20.5965106921	20.5729790602	20.588946858	20.5678601174	20.4375598899	20.5776208239	20.5693069717	20.60425398	1084.437712897	20.511
20.59585098	20.5545128509	20.588946858	20.5537670245	20.4353434869	20.5661183637	20.5693069717	20.60425398	1084.586650339	20.511
20.5947514142	20.5361807703	20.588946858	20.5366275997	20.4324783644	20.549268099	20.5693069717	20.60425398	1084.6422232596	20.511
20.595081304	20.5360236779	20.588946858	20.5328571506	20.4324783644	20.5477293778	20.5693069717	20.60425398	1084.7946916125	20.511
20.5942566386	20.5315868445	20.5885038745	20.5322991607	20.4324783644	20.5439653357	20.5693069717	20.60425398	1084.6383693035	20.511
20.5946414311	20.5286101598	20.588337768	20.5267656466	20.4324783644	20.5460687805	20.5693069717	20.60425398	1084.6924792582	20.511
20.5927172283	20.5194996281	20.5869414554	20.5210908097	20.4324783644	20.5395250079	20.5693069717	20.60425398	1084.6344433692	20.511
20.590243298	20.5170528161	20.5835323539	20.5185564425	20.4324783644	20.5384973	20.5693069717	20.60425398	1084.7018252128	20.511
20.5814476308	20.4998554208	20.5679060383	20.5087495641	20.4324783644	20.5217135768	20.5693069717	20.60425398	1084.6777191008	20.511
20.5804015694	20.5001347937	20.5655789641	20.5132122424	20.4324783644	20.5202175346	20.5693069717	20.60425398	1084.7268123188	20.511
20.5852403496	20.5021011564	20.5697325851	20.51127044	20.4324783644	20.5253243949	20.5693069717	20.60425398	1084.6095889025	20.511
20.5882091324	20.5105256929	20.5779830886	20.514693484	20.4324783644	20.5283972006	20.5693069717	20.60425398	1084.5191815846	20.511
20.5879891711	20.5135290632	20.5763219252	20.5146094871	20.4324783644	20.5299870225	20.5693069717	20.60425398	1084.5167660961	20.511
20.592002514	20.5134526126	20.5782046074	20.5163526936	20.4324783644	20.5278635688	20.5693069717	20.60425398	1084.4652467557	20.511
20.5927172761	20.5138457787	20.5814162265	20.5207762934	20.4324783644	20.5247245015	20.5693069717	20.60425398	1084.6157530342	20.511
20.5904082334	20.5090718818	20.5748269327	20.5135267744	20.4324783644	20.519599665	20.5693069717	20.60425398	1084.6156698159	20.511
20.5804023317	20.5006474708	20.5574399195	20.5095209144	20.4324783644	20.5134160789	20.5693069717	20.60425398	1084.7165275026	20.511
20.5736950728	20.4903134469	20.562423434	20.5074242373	20.4324783644	20.5059985477	20.5693069717	20.60425398	1084.7347331445	20.511
20.5661081926	20.4882915806	20.5427108328	20.5053367366	20.4324783644	20.5053343387	20.5693069717	20.60425398	1084.7983513683	20.511
20.5590161396	20.4872806329	20.5267082607	20.5032400646	20.4324783644	20.4989685812	20.5693069717	20.60425398	1084.8803052102	20.511
20.5614901162	20.4885162086	20.5471960596	20.5054768429	20.4324783644	20.5012712605	20.5693069717	20.60425398	1084.8176724223	20.511
20.5650635948	20.4911558899	20.5587135365	20.5075044796	20.4324783644	20.5026708356	20.5693069717	20.60425398	1084.7465978432	20.511
20.5642188744	20.4904819391	20.5526023	20.5067110768	20.4324783644	20.5024292367	20.5693069717	20.60425398	1084.6912377772	20.511
20.5583765674	20.4887970143	20.5468148459	20.5061600783	20.4324783644	20.502511249	20.5693069717	20.60425398	1084.7267679653	20.511
20.5577992183	20.4878984053	20.5433816725	20.5059948018	20.4324783644	20.5014594988	20.5693069717	20.60425398	1084.6362193703	20.511
20.5639715486	20.4892463261	20.5483664175	20.506490628	20.4324783644	20.5046147402	20.5693069717	20.60425398	1084.7097079085	20.511
20.5633645692	20.4908189057	20.5473067802	20.5064356035	20.4324783644	20.5036183338	20.5693069717	20.60425398	1084.6111687329	20.511
20.5695232104	20.4939640698	20.5444273989	20.5048929188	20.4324783644	20.505943289	20.5693069717	20.60425398	1084.529934756	20.511
20.5768901231	20.5001420076	20.5574026879	20.5096311189	20.4324783644	20.5064968076	20.5693069717	20.60425398	1084.5341092523	20.511
20.5822535714	20.5066319918	20.5659491863	20.5123613913	20.4324783644	20.5158271198	20.5693069717	20.60425398	1084.5405123557	20.511
20.5846905668	20.5069627192	20.5694557094	20.5099311086	20.4324783644	20.5160423514	20.5693069717	20.60425398	1084.4713311483	20.511
20.5867247363	20.5095212609	20.5736087121	20.5117798125	20.4324783644	20.5222728328	20.5693069717	20.60425398	1084.4612516327	20.511
20.5912878483	20.5187435367	20.5872856836	20.5240221635	20.4324783644	20.5282624747	20.5693069717	20.60425398	1084.4975203777	20.511
20.591837639	20.5237802211	20.5887253658	20.5260430795	20.4324783644	20.536381794	20.5693069717	20.60425398	1084.3300799522	20.511
20.593321992	20.5332155387	20.5888361104	20.5334808615	20.4324783644	20.5397030134	20.5693069717	20.60425398	1084.5402983952	20.511
20.594641442	20.5366976646	20.588946858	20.533260486	20.4324783644	20.5466223345	20.5693069717	20.60425398	1084.3512217239	20.511
20.5959059249	20.5546698344	20.588946858	20.5452711032	20.4324783644	20.5574164134	20.5693069717	20.60425398	1084.375412072	20.511
20.5931650782	20.5778398831	20.5840270665	20.5644512113	20.4347125008	20.5557642823	20.5704433759	20.6009273877	1084.2674140035	20.511
20.5765499448	20.6122346242	20.5544999513	20.5771080833	20.4481211178	20.520532442	20.5772637338	20.5809621773	1084.337439588	20.511
20.5743652182	20.5631441475	20.5776168586	20.5683696791	20.4701965151	20.5547992937	20.5884924914	20.6034800656	1084.2582425925	20.511
20.6208252095	20.5586597101	20.5966777395	20.5798713484	20.4742262888	20.5616039896	20.582422132	20.6402895776	1084.3821517768	20.511
20.6074639319	20.5506397961	20.5648956737	20.5792607018	20.4518421673	20.5238060512	20.555704631	20.6208702577	1084.3659015632	20.511
20.5894201331	20.4981549776	20.5743328053	20.5335947788	20.4488993948	20.5230170914	20.5722851281	20.5943724648	1084.4023255366	20.511
20.5907203528	20.4968931625	20.5769500877	20.5142243049	20.4440889281	20.540435702	20.5720780608	20.5961421803	1084.3791049872	20.511
20.5906103988	20.4973424893	20.5769500877	20.5130698595	20.4426834048	20.5444842408	20.5720780608	20.5961421803	1084.3060482081	20.511
20.5906653756	20.5002067704	20.5769500877	20.5187280609	20.448035223	20.5579701196	20.5720780608	20.5961421803	1084.3434727858	20.511
20.5907203546	20.5057669395	20.5769500877	20.521382894	20.4521436533	20.559419703	20.5720780608	20.5961421803	1084.3570920142	20.511
20.5911051962	20.5176735978	20.5769500877	20.5302826269	20.4590091593	20.5664238994	20.5720780608	20.5961421803	1084.3084326424	20.511
20.5905554213	20.523739188	20.5769500877	20.5320225526	20.4612796351	20.5784873712	20.5720780608	20.5961421803	1084.3212679928	20.511
20.5912701239	20.5374560713	20.5769500877	20.5391849064	20.4668062186	20.5849381328	20.5720780608	20.5961421803	1084.2017724022	20.511
20.5917649173	20.5447376201	20.5769500877	20.5480001258	20.4700244332	20.5897539245	20.5720780608	20.5961421803	1084.3519946076	20.511
20.5913251013	20.5522073709	20.5769500877	20.5506999484	20.4743619612	20.5930751863	20.5720780608	20.5961421803	1084.3113913826	20.511
20.5918748674	20.5624290034	20.5769500877	20.5591228747	20.4807885066	20.5961196797	20.5720780608	20.5961421803	1084.2934420122	20.511
20.5916549644	20.5686631213	20.5769500877	20.5624286639	20.4855456681	20.5993855981	20.5720780608	20.5961421803	1084.2436685901	20.511
20.5915999937	20.573512638	20.5769500877	20.5679932116	20.48361838	20.5994409448	20.5720780608	20.5961421803	1084.209020149	20.511
20.5919298605	20.5855486904	20.5769500877	20.5725110857	20.4889326655	20.5993302367	20.5720780608	20.5961421803	1084.4075812758	20.511
20.5923696522	20.5920831162	20.5769500877	20.5838054222	20.5049840189	20.5998837819	20.5720780608	20.5963063075	1084.2719809994	20.511
20.5948436577	20.5965762078	20.5769500877	20.5865051386	20.5170306485	20.5999391379	20.5720780608	20.5961421803	1084.3232367689	20.511
20.5945687743	20.5970255119	20.5769500877	20.5908025567	20.5259815983	20.5999391379	20.5720780608	20.5969081172	1084.1593877137	20.511
20.5996816546	20.5971939975	20.5769500877	20.5929512745	20.5347931701	20.5999391379	20.5720780608	20.5983852822	1084.1744854651	20.511
20.6060040202	20.5971939975	20.5769500877	20.5936674878	20.5352256316	20.5999391379	20.5720780608	20.598439985	1084.076946053	20.511
20.6106221328	20.5971939975	20.5769500877	20.5943286187	20.5352256316	20.5999391379	20.5720780608	20.6002454193	1083.9803961903	20.511
20.6172043162	20.5971939975	20.5769500877	20.5944388243	20.5352256316	20.5999391379	20.5720780608	20.60916313	1084.0263388797	20.511
20.6226223526	20.5971939975	20.5769500877	20.5954856254	20.5352256316	20.5999391379	20.5720780608	20.6211445294	1084.1118825876	20.511
20.6193635576	20.5971939975	20.5769500877	20.5950999614	20.5352256316	20.5999391379	20.5720780608	20.6182449241	1084.0979749235	20.511
20.6192193078	20.5971939975	20.5769500877	20.59498977	20.5352256316	20.5999391379	20.5720780608	20.609949651	1084.290395586	20.511
20.616813948	20.5971939975	20.5769500877	20.5953203419	20.5352256316	20.5999391379	20.5720780608	20.6185525533	1084.2918592503	20.511
20.6155700941	20.5971939975	20.5769500877	20.5950448609	20.5352256316	20.5999391379	20.5720780608	20.6144152347	1084.2412482757	20.511
20.6165597444	20.5971939975	20.5769500877	20.5956509128	20.5352256316	20.5999391379	20.5720780608	20.6258495823	1084.1247512721	20.511
20.6226024163	20.5971939975	20.5769500877	20.5954305353	20.5352256316	20.5999391379	20.5720780608	20.6272124533	1084.1804724416	20.511
20.6233268141	20.5971939975	20.5769500877	20.595375439	20.5352256316	20.5999391379	20.5720780608	20.6351550643	1084.1733966976	20.511
20.6286547242	20.5971939975	20.5769500877	20.5954305268	20.5352256316	20.5999391379	20.5720780608	20.6378680281	1084.2535309822	20.511
20.6284348669	20.5971939975	20.5769500877	20.5956509137	20.5352256316	20.5999391379	20.5720780608	20.6403105938	1084.2243119188	20.511
20.6296993816	20.5971939975	20.5769500877	20.5952652472	20.5352256316	20.5999391379	20.5720780608	20.637995067	1084.1337290703	20.511
20.6285629172	20.5971939975	20.5769500877	20.595210155	20.5352256316	20.5999391379	20.5720780608	20.6315574017	1084.2155486872	20.511
20.6253929608	20.5971939975	20.5769500877	20.5956509091	20.5352256316	20.5999391379	20.5720780608	20.644116249	1084.2661457037	20.511
20.6217276153	20.5971939975	20.5769500877	20.5953203487	20.5352256316	20.5999391379	20.5720780608	20.631199381	1084.2492035033	20.511
20.6224423029	20.5971939975	20.5769500877	20.5953203337	20.5352256316	20.5999391379	20.5720780608	20.62869445	1084.2769890493	20.511
20.6218375766	20.5971939975	20.5769500877	20.5953754419	20.5352256316	20.5999391379	20.5720780608	20.6204333023	1084.4495413125	20.511
20.6143056491	20.5971939975	20.5769500877	20.5949346762	20.5352256316	20.5999391379	20.5720780608	20.6082877377	1084.3031370243	20.511
20.6115018162	20.5971939975	20.5769500877	20.5945490098	20.5352256316	20.5999391379	20.5720780608	20.6047316047	1084.3421524687	20.511
20.6145255471	20.5971939975	20.5769500877	20.5944939018	20.5352256316	20.5999391379	20.5720780608	20.6054428144	1084.3593950815	20.511
20.6135359814	20.5971939975	20.5769500877	20.5941963487	20.5352256316	20.5999391379	20.5720780608	20.6056616626	1084.3218206606	20.511
20.6156801054	20.5971939975	20.5769500877	20.5944609042	20.5352256316	20.5999391379	20.5720780608	20.6056069531	1084.3137069354	20.511
20.6152952592	20.5971939975	20.5769500877	20.5949897708	20.5352256316	20.5999391379	20.5720780608	20.6024885042	1084.3525415314	20.511
20.6102454272	20.5995424984	20.5739489364	20.5940585044	20.5356126201	20.602240468	20.5727712855	20.6041794973	1084.3226776332	20.511
20.5884035273	20.6220771698	20.5672419372	20.5893964126	20.4782603095	20.6094321962	20.5794230144	20.6477299947	1084.2590363231	20.511
20.6381463285	20.5966658806	20.5921815294	20.5796876289	20.4762680717	20.5860346218	20.591580818	20.6375229499	1084.2805252708	20.511
20.6333142122	20.5691047409	20.5833300256	20.5777506367	20.4802876458	20.5725588359	20.5936253937	20.6315378702	1084.3836151765	20.511
20.6325889829	20.5700477587	20.5821249423	20.5769584811	20.4808348885	20.5727633038	20.5939037514	20.6307230348	1084.4269823788	20.511
20.631673476	20.5712381951	20.5806036826	20.5766539879	20.4815257108	20.5739298297	20.5942551415	20.6296944117	1084.4048696382	20.511
20.6315634802	20.5712382475	20.5806036157	20.5766539745	20.4815257412	20.573929881	20.594255157	20.6296943665	1084.3991449958	20.511
20.6316734392	20.5712382429	20.5806036215	20.5766539757	20.4815257385	20.5739298766	20.5942551556	20.6296943704	1084.4951891199	20.511
20.6315634822	20.5712382481	20.5806036149	20.5766539744	20.4815257415	20.5739298816	20.5942551571	20.629694366	1084.4866543917	20.511
20.6312446346	20.5712239187	20.5806219265	20.5766576396	20.481517426	20.57391584	20.5942509274	20.6297067476	1084.7563131695	20.511
20.6311896664	20.571223908	20.5806219402	20.5766576423	20.4815174198	20.5739158295	20.5942509243	20.6297067569	1084.6244244406	20.511
20.6310796981	20.571223924	20.5806219197	20.5766576382	20.4815174291	20.5739158452	20.593001678	20.629706743	1084.7014109431	20.511
20.6305849276	20.571223897	20.5806219542	20.5766576451	20.4815174134	20.5739158187	20.5841433628	20.6297067664	1084.7109755559	20.511
20.6306948675	20.5712239126	20.5806219342	20.5766576411	20.4815174225	20.5739158341	20.5731272985	20.6297067529	1084.8768784127	20.511
20.6299251841	20.5712239027	20.5806219469	20.5766576437	20.4815174168	20.5739158244	20.5695498463	20.6297067614	1084.8617633627	20.511
20.6300901543	20.5712238916	20.5806219611	20.5766576465	20.4815174103	20.5739158134	20.5535935495	20.6295973533	1084.9494604726	20.511
20.6289890025	20.5712358925	20.5806251276	20.5764911034	20.4815222895	20.573925739	20.5490462948	20.6269688094	1084.8239987516	20.511
20.6272297597	20.5712359014	20.5806251505	20.5764360144	20.4815222908	20.5739257444	20.5332824286	20.61761346	1084.8134753246	20.511
20.6271197781	20.5712359099	20.5806251725	20.5762156327	20.4815222921	20.5739257495	20.5311135755	20.6097352786	1084.9763057554	20.511
20.6285491956	20.5712358949	20.5806251339	20.575995243	20.4815222899	20.5739257405	20.5241378574	20.6160815894	1084.9292479803	20.511
20.6289890383	20.5712359184	20.5806251941	20.5762156268	20.4815222933	20.5739257545	20.5239500146	20.6207866196	1084.8733718196	20.511
20.6282743397	20.5712358964	20.5806251377	20.5765462004	20.4815222901	20.5739257414	20.5319084957	20.6248898423	1084.9069616268	20.511
20.6302535073	20.5712358999	20.5806251467	20.5766563889	20.4815222906	20.5739257435	20.5702945658	20.6297043102	1084.7575159382	20.511
20.630088567	20.5712359131	20.5806251807	20.5766563905	20.4815222925	20.5739257514	20.5889197379	20.6297043205	1084.4865278696	20.511
20.6307844872	20.5712131259	20.5805665939	20.5766536338	20.4815189524	20.5739121167	20.5933848608	20.6296865481	1084.4328512426	20.511
20.6307329838	20.5704171021	20.5785199882	20.5765573355	20.4814022727	20.5734358194	20.5932819483	20.6290657087	1084.4021903718	20.511
20.6304031142	20.5704171123	20.5785200143	20.5765573368	20.4814022741	20.5734358255	20.5933955299	20.6290657166	1084.2372005571	20.511
20.6308979236	20.5704171154	20.5785200224	20.5765573372	20.4814022746	20.5734358274	20.5935090989	20.629065719	1084.2489844012	20.511
20.6309528958	20.5704171113	20.5785200117	20.5768879074	20.481402274	20.5734358249	20.5935090951	20.6290657158	1084.287490551	20.511
20.6308979122	20.5704171046	20.5785199947	20.5767777125	20.481402273	20.5734358209	20.593509089	20.6290657106	1084.3548898282	20.511
20.6261466759	20.5645207184	20.5633601744	20.5758440256	20.4805379911	20.5699077442	20.5880064	20.624466967	1084.2983130664	20.511
20.6094278845	20.5441082867	20.5399496557	20.5735950264	20.4775459725	20.5576940556	20.5694636212	20.6085467852	1084.258561436	20.511
20.6061150489	20.5403356778	20.5985310181	20.5738412878	20.4769765249	20.5553695193	20.5659129036	20.6055168209	1084.212534679	20.511
20.6063349517	20.5423014017	20.6005547361	20.5748330104	20.4769765243	20.5561444827	20.5659128998	20.6055168177	1084.1936409829	20.511
20.6064449065	20.5457834613	20.6005547288	20.5756043073	20.4769765239	20.5607388953	20.5659128972	20.6055168154	1084.2522812861	20.511
20.606554872	20.553028546	20.6005547215	20.5750533521	20.4769765235	20.5617352794	20.5659128945	20.6055168132	1084.3835416181	20.511
20.606994685	20.5608351958	20.6005547183	20.5764307388	20.4769765233	20.5653333189	20.5659128934	20.6055168122	1084.2999207223	20.511
20.6074344943	20.5591503107	20.6005547245	20.5763756858	20.4769765236	20.5685992247	20.5659128956	20.6055168141	1084.2075400114	20.511
20.6066648034	20.5658337928	20.6005547226	20.5775326337	20.4769765235	20.5695402794	20.5659128949	20.6055168136	1084.1847032922	20.511
20.6071596225	20.5713377465	20.6005547073	20.580232267	20.4769765227	20.5698170205	20.5659128895	20.6055168089	1084.2156664912	20.511
20.6069946907	20.5702373037	20.6005547464	20.5806179733	20.4769765249	20.5679903371	20.5659129034	20.6055168208	1084.2072687833	20.511
20.6073245458	20.5686752332	20.6005547144	20.5789651058	20.4769765231	20.5695402568	20.565912892	20.6055168111	1084.2663524557	20.511
20.6067747655	20.5745487475	20.6005547338	20.5814444003	20.4769765242	20.5698170394	20.5659128989	20.605516817	1084.3165033007	20.511
20.6077643717	20.5778990641	20.6005547329	20.5818300676	20.4769765241	20.573525782	20.5659128986	20.6055168167	1084.268246025	20.511
20.6083141324	20.5795936999	20.6005547266	20.5831523561	20.4769765238	20.5745221305	20.5659128964	20.6055168148	1084.1756925217	20.511
20.6089189047	20.5882329651	20.6005547406	20.5851357745	20.4769765245	20.5795496953	20.5659129013	20.605516819	1084.2000386982	20.511
20.6081492158	20.6076126463	20.6005547376	20.5931244937	20.4769765244	20.5918578945	20.5659129003	20.6055168181	1084.2381712928	20.511
